URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Sentiments,review
https://archive.org/details/FOXNEWSW_20190713_070000_Fox_News__Night_With_Shannon_Bream#start/518/end/553,7/13/2019 7:08,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190713_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190713_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190713_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190713_070000_Fox_News__Night_With_Shannon_Bream_000510.jpg,Positive,"smaller than jill stein's vote total in all 3 states. there are people pro climate change, pro-gun control, pro-choice or helping elect donald trump and it will happen again if we can't unify. a lot of republicans complained about donald trump in 2016 but everybody got in line and supported him once he was the nominee. democrats are not as good at doing that. i feel like they have really closed ranks and we don't usually see these public stats from them. republicans have gotten so much he the last few years with the"
https://archive.org/details/FOXNEWSW_20190731_070000_Fox_News__Night_With_Shannon_Bream#start/1676/end/1711,7/31/2019 7:28,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190731_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190731_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190731_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190731_070000_Fox_News__Night_With_Shannon_Bream_001677.jpg,Positive,"imagine thank to john kennedy who said we should go to the moon by the end of the decade i think we should go to the moon next month so why are you even calling for that, it's not impressive enough. we need big ideas what they have to be workable. i think you have to answer 3 questions for the american people. is a workable idea, how do you pay for and how do you get it done? i have big ideas for the important issues whether his infrastructure, public education, creating jobs, dealing with climate change, healthcare, all my plans are workable. it people i will pay for them"
https://archive.org/details/FOXNEWSW_20190622_100000_Fox_and_Friends_Saturday#start/9608/end/9643,6/22/2019 12:40,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20190622_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20190622_100000_Fox_and_Friends_Saturday/FOXNEWSW_20190622_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20190622_100000_Fox_and_Friends_Saturday_009597.jpg,Positive,"session ends at the end of this month. without them, democrats don't have enough members to force a vote republicans oppose a proposal that would place a cap on greenhouse gas emissions."
https://archive.org/details/FOXNEWSW_20190621_090000_Fox_and_Friends_First#start/3511/end/3546,6/21/2019 9:58,FOXNEWS,Fox and Friends First,FOXNEWSW_20190621_090000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190621_090000_Fox_and_Friends_First/FOXNEWSW_20190621_090000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190621_090000_Fox_and_Friends_First_003508.jpg,Positive,democrats are furious. this is the saddest day of my legislative life. they're is no joy in my heart for what i just read. rob: ain't politics fun. cap on state greenhouse gas
https://archive.org/details/FOXNEWSW_20190630_000000_Watters_World#start/708/end/743,6/30/2019 0:12,FOXNEWS,Watters World,FOXNEWSW_20190630_000000_Watters_World,https://archive.org/download/FOXNEWSW_20190630_000000_Watters_World/FOXNEWSW_20190630_000000_Watters_World.thumbs/FOXNEWSW_20190630_000000_Watters_World_000689.jpg,Positive,everybody what they thought the biggest geopolitical threat was. listen to these abcs. donald trump climate change. climate change and russia.
https://archive.org/details/FOXNEWSW_20190627_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith#start/9463/end/9498,6/27/2019 15:37,FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,FOXNEWSW_20190627_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,https://archive.org/download/FOXNEWSW_20190627_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/FOXNEWSW_20190627_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith.thumbs/FOXNEWSW_20190627_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith_009448.jpg,Positive,greater risk of nuclear war today than ever before in history. what is going on in the middle east with iran. our existential threat is climate change. climate change. china and climate change.
https://archive.org/details/FOXNEWSW_20190627_080000_Fox_and_Friends_First#start/2288/end/2323,6/27/2019 8:38,FOXNEWS,Fox and Friends First,FOXNEWSW_20190627_080000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190627_080000_Fox_and_Friends_First/FOXNEWSW_20190627_080000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190627_080000_Fox_and_Friends_First_002278.jpg,Positive,what is going on with iran. climate change. nuclear proliferation and climate change. china and climate change. china wiping us out economically. russia be there's there trying to undermine our democracy. kind of ran the gamut. a lot of china but you heard donald trump and climate change.
https://archive.org/details/FOXNEWSW_20190629_090000_The_Five#start/414/end/449,6/29/2019 9:07,FOXNEWS,The Five,FOXNEWSW_20190629_090000_The_Five,https://archive.org/download/FOXNEWSW_20190629_090000_The_Five/FOXNEWSW_20190629_090000_The_Five.thumbs/FOXNEWSW_20190629_090000_The_Five_000390.jpg,Positive,"politically, if you near the races as judge scarborough said in the rust belt and top of the ticket says we'll take away private healthcare and give to illegal and confiscate your gun and pay reparation and gay reparation and global warming is"
https://archive.org/details/FOXNEWSW_20190605_190000_Shepard_Smith_Reporting#start/1758/end/1793,6/5/2019 19:29,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20190605_190000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20190605_190000_Shepard_Smith_Reporting/FOXNEWSW_20190605_190000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20190605_190000_Shepard_Smith_Reporting_001739.jpg,Positive,"change and global warming is real. president trump said in an interview with piers morgan, while he respects prince charles, he's unconvinced. you believe in climate"
https://archive.org/details/FOXNEWSW_20190629_010000_Hannity#start/225/end/260,6/29/2019 1:04,FOXNEWS,Hannity,FOXNEWSW_20190629_010000_Hannity,https://archive.org/download/FOXNEWSW_20190629_010000_Hannity/FOXNEWSW_20190629_010000_Hannity.thumbs/FOXNEWSW_20190629_010000_Hannity_000210.jpg,Positive,free. and eliminate student debt. we do that by placing a tax on wall street. i would be going about eliminating donald trump's tax cuts for the wealthy. that is why we need to do a carbon tax and dividend.
https://archive.org/details/FOXNEWSW_20190601_060000_The_Ingraham_Angle#start/1350/end/1385,6/1/2019 6:22,FOXNEWS,The Ingraham Angle,FOXNEWSW_20190601_060000_The_Ingraham_Angle,https://archive.org/download/FOXNEWSW_20190601_060000_The_Ingraham_Angle/FOXNEWSW_20190601_060000_The_Ingraham_Angle.thumbs/FOXNEWSW_20190601_060000_The_Ingraham_Angle_001348.jpg,Positive,"the most important issue. immigration, 37%. i healthcare 36%. 25 environment. climate change eighteen."
https://archive.org/details/FOXNEWSW_20190618_210000_The_Five#start/1232/end/1267,6/18/2019 21:20,FOXNEWS,The Five,FOXNEWSW_20190618_210000_The_Five,https://archive.org/download/FOXNEWSW_20190618_210000_The_Five/FOXNEWSW_20190618_210000_The_Five.thumbs/FOXNEWSW_20190618_210000_The_Five_001228.jpg,Positive,"concentration camps. juan: i hope not. jesse: she is becoming more extreme because she is running out of steam. she is only doing this because she doesn't have a real solution. only thing she has offered she wants to abolish ice, she says global warming is"
https://archive.org/details/FOXNEWSW_20190617_000000_Watters_World#start/2405/end/2440,6/17/2019 0:40,FOXNEWS,Watters World,FOXNEWSW_20190617_000000_Watters_World,https://archive.org/download/FOXNEWSW_20190617_000000_Watters_World/FOXNEWSW_20190617_000000_Watters_World.thumbs/FOXNEWSW_20190617_000000_Watters_World_002399.jpg,Positive,and emily took all of her clothes off to make a points. now bike riders are exposing the effects of climate change by
https://archive.org/details/FOXNEWSW_20190616_060000_Watters_World#start/2404/end/2439,6/16/2019 6:40,FOXNEWS,Watters World,FOXNEWSW_20190616_060000_Watters_World,https://archive.org/download/FOXNEWSW_20190616_060000_Watters_World/FOXNEWSW_20190616_060000_Watters_World.thumbs/FOXNEWSW_20190616_060000_Watters_World_002397.jpg,Positive,and emily took all of her clothes off to make a points. now bike riders are exposing the effects of climate change by
https://archive.org/details/FOXNEWSW_20190627_060000_The_Ingraham_Angle#start/900/end/935,6/27/2019 6:15,FOXNEWS,The Ingraham Angle,FOXNEWSW_20190627_060000_The_Ingraham_Angle,https://archive.org/download/FOXNEWSW_20190627_060000_The_Ingraham_Angle/FOXNEWSW_20190627_060000_The_Ingraham_Angle.thumbs/FOXNEWSW_20190627_060000_The_Ingraham_Angle_000900.jpg,Positive,[indiscernible] i thought all the candidates did great. we will see with the voters say. what about the conversation about climate change.
https://archive.org/details/FOXNEWSW_20190626_080000_Fox_and_Friends_First#start/2725/end/2760,6/26/2019 8:45,FOXNEWS,Fox and Friends First,FOXNEWSW_20190626_080000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190626_080000_Fox_and_Friends_First/FOXNEWSW_20190626_080000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190626_080000_Fox_and_Friends_First_002729.jpg,Negative,"this is the top eight, what democrats want to hear and topping the list, 63% want to talk about climate change, 62%"
https://archive.org/details/FOXNEWSW_20190616_030000_Watters_World#start/2404/end/2439,6/16/2019 3:40,FOXNEWS,Watters World,FOXNEWSW_20190616_030000_Watters_World,https://archive.org/download/FOXNEWSW_20190616_030000_Watters_World/FOXNEWSW_20190616_030000_Watters_World.thumbs/FOXNEWSW_20190616_030000_Watters_World_002399.jpg,Positive,abortion rights. and emily took all of her clothes off to make a points. now bike riders are exposing the effects of climate change by
https://archive.org/details/FOXNEWSW_20190606_000000_Tucker_Carlson_Tonight#start/278/end/313,6/6/2019 0:04,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190606_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190606_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190606_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190606_000000_Tucker_Carlson_Tonight_000269.jpg,Negative,that's what it is. this is not a word about identity politics in the document. no hysterics about gun control or climate change or illegal
https://archive.org/details/FOXNEWSW_20190611_180000_The_Daily_Briefing_With_Dana_Perino#start/2323/end/2358,6/11/2019 18:38,FOXNEWS,The Daily Briefing With Dana Perino,FOXNEWSW_20190611_180000_The_Daily_Briefing_With_Dana_Perino,https://archive.org/download/FOXNEWSW_20190611_180000_The_Daily_Briefing_With_Dana_Perino/FOXNEWSW_20190611_180000_The_Daily_Briefing_With_Dana_Perino.thumbs/FOXNEWSW_20190611_180000_The_Daily_Briefing_With_Dana_Perino_002308.jpg,Positive,"in the future. dana: the candidate must support, in order to get their vote, right to worship. 79%. that was the highest percentage. climate change, threat to"
https://archive.org/details/FOXNEWSW_20190605_090000_Fox_and_Friends_First#start/2576/end/2611,6/5/2019 9:43,FOXNEWS,Fox and Friends First,FOXNEWSW_20190605_090000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190605_090000_Fox_and_Friends_First/FOXNEWSW_20190605_090000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190605_090000_Fox_and_Friends_First_002580.jpg,Positive,1% in three separate polls or get campaign donations from 65000 people in 23 states. the third debate will have those requirements. joe biden's climate change
https://archive.org/details/FOXNEWSW_20190627_100000_FOX__Friends#start/58/end/93,6/27/2019 10:01,FOXNEWS,FOX  Friends,FOXNEWSW_20190627_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20190627_100000_FOX__Friends/FOXNEWSW_20190627_100000_FOX__Friends.thumbs/FOXNEWSW_20190627_100000_FOX__Friends_000058.jpg,Positive,the taliban will grow. taliban was there long before we came in. they will be there long before we leave. what is the biggest threat to the united states give me one more answer before climate change. we have to confront this before this is tiewlt. climate change.
https://archive.org/details/FOXNEWSW_20190605_070000_Fox_News__Night_With_Shannon_Bream#start/1339/end/1374,6/5/2019 7:22,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190605_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190605_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190605_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190605_070000_Fox_News__Night_With_Shannon_Bream_001317.jpg,Positive,proposal and why it may have sounded familiar. the front of for the democrats doesn't have a lot of details about his own plan to combat climate change.
https://archive.org/details/FOXNEWSW_20190627_060000_The_Ingraham_Angle#start/1912/end/1947,6/27/2019 6:32,FOXNEWS,The Ingraham Angle,FOXNEWSW_20190627_060000_The_Ingraham_Angle,https://archive.org/download/FOXNEWSW_20190627_060000_The_Ingraham_Angle/FOXNEWSW_20190627_060000_The_Ingraham_Angle.thumbs/FOXNEWSW_20190627_060000_The_Ingraham_Angle_001889.jpg,Positive,"-- there was a lot of debate about who would go first. this is exactly what we wanted. you didn't hear any name-calling . you heard healthcare, the academy, climate change,"
https://archive.org/details/FOXNEWSW_20190607_050000_Hannity#start/3255/end/3290,6/7/2019 5:54,FOXNEWS,Hannity,FOXNEWSW_20190607_050000_Hannity,https://archive.org/download/FOXNEWSW_20190607_050000_Hannity/FOXNEWSW_20190607_050000_Hannity.thumbs/FOXNEWSW_20190607_050000_Hannity_003239.jpg,Positive,so we can fight climate change. sean: a doctor in stupidity. right. and everyone will die. we need to save the world.d. on it's a scam. the men sitting behind the president won't fall for. it the people from the greatest generation won't fall it. the danger i see is our kid learn more about climate change
