URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Sentiments,review
https://archive.org/details/MSNBCW_20190905_000000_All_In_With_Chris_Hayes#start/962/end/997,9/5/2019 0:16,MSNBC,All In With Chris Hayes,MSNBCW_20190905_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20190905_000000_All_In_With_Chris_Hayes/MSNBCW_20190905_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20190905_000000_All_In_With_Chris_Hayes_000958.jpg,Positive,"across the united states, which ali mentioned in his coverage, people get that climate change is real. so i think i'm discouraged about time lost, but i am not at all going to rule out the ability of this country to step up and do"
https://archive.org/details/MSNBCW_20190904_000000_All_In_With_Chris_Hayes#start/3046/end/3081,9/4/2019 0:51,MSNBC,All In With Chris Hayes,MSNBCW_20190904_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20190904_000000_All_In_With_Chris_Hayes/MSNBCW_20190904_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20190904_000000_All_In_With_Chris_Hayes_003030.jpg,Positive,of climate change. we'll talk about the power of creating art to influence culture. that event will be october 21st. we'll let you know as soon as those tickets become available as well as a date for chicago and new york which is still in the works.
https://archive.org/details/MSNBCW_20190905_030000_The_11th_Hour_With_Brian_Williams#start/2702/end/2737,9/5/2019 3:45,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20190905_030000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20190905_030000_The_11th_Hour_With_Brian_Williams/MSNBCW_20190905_030000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20190905_030000_The_11th_Hour_With_Brian_Williams_002699.jpg,Positive,"primary season with this front-runner who still maintains a good number. joe biden's not hyper woke. there are a lot of democrats listening to him and not hearing what they want to hear, whether it's on climate change, on health care, on sort of modern"
https://archive.org/details/MSNBCW_20190904_160000_Andrea_Mitchell_Reports#start/1267/end/1302,9/4/2019 16:21,MSNBC,Andrea Mitchell Reports,MSNBCW_20190904_160000_Andrea_Mitchell_Reports,https://archive.org/download/MSNBCW_20190904_160000_Andrea_Mitchell_Reports/MSNBCW_20190904_160000_Andrea_Mitchell_Reports.thumbs/MSNBCW_20190904_160000_Andrea_Mitchell_Reports_001258.jpg,Positive,"to take money from the military budget and spend it on the aca, the affordable care act. we're going to take money from the military budget and spend it on climate change. that would have prompted an absolute revolution from republicans in congress who"
https://archive.org/details/MSNBCW_20190904_100000_Morning_Joe#start/9982/end/10017,9/4/2019 12:46,MSNBC,Morning Joe,MSNBCW_20190904_100000_Morning_Joe,https://archive.org/download/MSNBCW_20190904_100000_Morning_Joe/MSNBCW_20190904_100000_Morning_Joe.thumbs/MSNBCW_20190904_100000_Morning_Joe_009959.jpg,Positive,"being for the assault weapon ban and that's because i respect hunting, fishing, conservation, which they care a lot about. and i talk to them about it. this can be done. before you go, you're releasing a climate change plan this week? yes. tell us about it."
https://archive.org/details/MSNBCW_20190911_130000_MSNBC_Live_With_Stephanie_Ruhle#start/1468/end/1503,9/11/2019 13:24,MSNBC,MSNBC Live With Stephanie Ruhle,MSNBCW_20190911_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/download/MSNBCW_20190911_130000_MSNBC_Live_With_Stephanie_Ruhle/MSNBCW_20190911_130000_MSNBC_Live_With_Stephanie_Ruhle.thumbs/MSNBCW_20190911_130000_MSNBC_Live_With_Stephanie_Ruhle_001468.jpg,Positive,"legislation, stephanie. climate change as well. again, where congress has failed to act, you see states stepping into the breach. and so, might they face some repercussions? might there be some ramifications of this strategy? sure, but they're using their purchasing power to guide"
https://archive.org/details/MSNBCW_20190912_140000_MSNBC_Live_With_Hallie_Jackson#start/2384/end/2419,9/12/2019 14:39,MSNBC,MSNBC Live With Hallie Jackson,MSNBCW_20190912_140000_MSNBC_Live_With_Hallie_Jackson,https://archive.org/download/MSNBCW_20190912_140000_MSNBC_Live_With_Hallie_Jackson/MSNBCW_20190912_140000_MSNBC_Live_With_Hallie_Jackson.thumbs/MSNBCW_20190912_140000_MSNBC_Live_With_Hallie_Jackson_002369.jpg,Positive,"the week focused on climate change. organizers say these may draw hundreds of people looking to express their frustration and their disagreement not just with the president's comments but that republicans have picked this city to hold that retreat in. and let's be clear, republicans picked baltimore"
https://archive.org/details/MSNBCW_20190912_190000_MSNBC_Live_With_Ali_Velshi#start/2418/end/2453,9/12/2019 19:40,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20190912_190000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20190912_190000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20190912_190000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20190912_190000_MSNBC_Live_With_Ali_Velshi_002338.jpg,Positive,"when president trump was asked why he skipped a meeting on climate change at the g7 summit in france last month, he responded by saying this. i want the cleanest water on earth. i want the cleanest air on earth. and that's what we're doing."
https://archive.org/details/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle#start/2073/end/2108,9/3/2019 17:34,MSNBC,MSNBC Live With Velshi and Ruhle,MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle,https://archive.org/download/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle.thumbs/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle_002068.jpg,Positive,"hurricane dorian. we'll be speaking to the mayor of daytona beach on how his community is preparing for the heavy winds, rain, and potentially devastating storm surge. we'll also look at how climate change is creating more frequent and more powerful hurricanes. you're watching 'velshi and"
https://archive.org/details/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle#start/2675/end/2710,9/3/2019 17:44,MSNBC,MSNBC Live With Velshi and Ruhle,MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle,https://archive.org/download/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle.thumbs/MSNBCW_20190903_170000_MSNBC_Live_With_Velshi_and_Ruhle_002669.jpg,Positive,say that's not correct often point out the fact that there are lots of hurricanes. there always were lots of hurricanes. people who study climate as you do understand that we're not saying that climate change or the warming of the oceans has created more hurricanes.
https://archive.org/details/MSNBCW_20190902_230000_Hardball_With_Chris_Matthews#start/2137/end/2172,9/2/2019 23:35,MSNBC,Hardball With Chris Matthews,MSNBCW_20190902_230000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBCW_20190902_230000_Hardball_With_Chris_Matthews/MSNBCW_20190902_230000_Hardball_With_Chris_Matthews.thumbs/MSNBCW_20190902_230000_Hardball_With_Chris_Matthews_002067.jpg,Positive,this melting pot of impacted species. everywhere is going to get touched by climate change. but super poligrip gives him a tight seal. snacking can mean that pieces get stuck under mike's denture. to help block out food particles. so he can enjoy the game. super poligrip.
https://archive.org/details/MSNBCW_20190903_000000_All_In_With_Chris_Hayes#start/2309/end/2344,9/3/2019 0:38,MSNBC,All In With Chris Hayes,MSNBCW_20190903_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20190903_000000_All_In_With_Chris_Hayes/MSNBCW_20190903_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20190903_000000_All_In_With_Chris_Hayes_002307.jpg,Positive,"still ahead, we'll turn back to our top story. hurricane dorian. we'll talk to the red cross and get a live report from the coast. a little later on i'll talk to a climate change scientist about why this historic storm is so powerful."
https://archive.org/details/MSNBCW_20190902_210000_MTP_Daily#start/3372/end/3407,9/2/2019 21:56,MSNBC,MTP Daily,MSNBCW_20190902_210000_MTP_Daily,https://archive.org/download/MSNBCW_20190902_210000_MTP_Daily/MSNBCW_20190902_210000_MTP_Daily.thumbs/MSNBCW_20190902_210000_MTP_Daily_003357.jpg,Positive,"link, but what we've seen so far is there is some good research out there that suggests that climate change, a warmer world makes it more likely we'd see more intense storms. so less cats 1, 2 and 3, maybe more categories 4 and 5."
https://archive.org/details/MSNBCW_20190903_030000_The_11th_Hour_With_Brian_Williams#start/1502/end/1537,9/3/2019 3:25,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20190903_030000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20190903_030000_The_11th_Hour_With_Brian_Williams/MSNBCW_20190903_030000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20190903_030000_The_11th_Hour_With_Brian_Williams_001497.jpg,Positive,"brought up the effect of climate change on hurricanes, people would say to you this isn't the time to talk about that. we're past that now. people don't say that anymore. they understand that we have to talk about this. hurricanes are gaining in"
https://archive.org/details/MSNBCW_20190907_060000_The_11th_Hour_With_Brian_Williams#start/1888/end/1923,9/7/2019 6:31,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20190907_060000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20190907_060000_The_11th_Hour_With_Brian_Williams/MSNBCW_20190907_060000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20190907_060000_The_11th_Hour_With_Brian_Williams_001888.jpg,Positive,"of the democratic presidential candidates, what they had to say on cnn earlier this week about climate change during wednesday's seven-hour town hall, a similar two-night seventh coming to this network. as we mentioned last night, the trump campaign was listening and"
https://archive.org/details/MSNBCW_20190908_110000_MSNBC_Live#start/1833/end/1868,9/8/2019 11:30,MSNBC,MSNBC Live,MSNBCW_20190908_110000_MSNBC_Live,https://archive.org/download/MSNBCW_20190908_110000_MSNBC_Live/MSNBCW_20190908_110000_MSNBC_Live.thumbs/MSNBCW_20190908_110000_MSNBC_Live_001828.jpg,Positive,"hampshire democratic convention. after attempting to ignite their campaigns just five months before the state's crucial first in the nation primary, they talked about climate change and health care, but also uniting as a party to defeat president trump. here is what some of them had to"
https://archive.org/details/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber#start/3171/end/3206,9/13/2019 22:53,MSNBC,The Beat With Ari Melber,MSNBCW_20190913_220000_The_Beat_With_Ari_Melber,https://archive.org/download/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber.thumbs/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber_003147.jpg,Positive,"winner. his new book goes into some political terrain. it's about climate change 'we are the weather' and out next week. thrilled to have you both here. i'm going to start with you. who needs to fall back? you saw cam newton, that look"
https://archive.org/details/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber#start/3542/end/3577,9/13/2019 22:59,MSNBC,The Beat With Ari Melber,MSNBCW_20190913_220000_The_Beat_With_Ari_Melber,https://archive.org/download/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber.thumbs/MSNBCW_20190913_220000_The_Beat_With_Ari_Melber_003537.jpg,Positive,"climate change is a great example. i don't think that republicans care less about the environment than democrats do. i don't think that conservatives care less about their kids than liberals do. but when we tell the story in a way that is demeaning, that"
https://archive.org/details/MSNBCW_20190914_180000_MSNBC_Live_with_Kendis_Gibson#start/1811/end/1846,9/14/2019 18:30,MSNBC,MSNBC Live with Kendis Gibson,MSNBCW_20190914_180000_MSNBC_Live_with_Kendis_Gibson,https://archive.org/download/MSNBCW_20190914_180000_MSNBC_Live_with_Kendis_Gibson/MSNBCW_20190914_180000_MSNBC_Live_with_Kendis_Gibson.thumbs/MSNBCW_20190914_180000_MSNBC_Live_with_Kendis_Gibson_001797.jpg,Positive,"disappears. reporter: today climate change they fear caused by the outside world will change the way they live forever. forever changing. kevin tibbles, thanks to you. starting tomorrow on nbc news we begin a special week-long series 'climate in crisis' our team offering in"
https://archive.org/details/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi#start/1877/end/1912,9/13/2019 19:31,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi_001859.jpg,Positive,"you, and your members, to back a certain candidate? what will it be? because there are platitudes and this applies to climate change and health care and i was talking to derrick johnson of the naacp, all of, 100% of the democratic candidates, are on"
https://archive.org/details/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi#start/3002/end/3037,9/13/2019 19:50,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20190913_190000_MSNBC_Live_With_Ali_Velshi_002998.jpg,Positive,"it. yes. and all of the impacts, this he cascade against one another and in the big picture the thing that is scariest to me, the impacts of climate change will make it harder to deal we are s international geopolitics where so many nations are retreating"
https://archive.org/details/MSNBCW_20190907_030000_The_11th_Hour_With_Brian_Williams#start/1892/end/1927,9/7/2019 3:31,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20190907_030000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20190907_030000_The_11th_Hour_With_Brian_Williams/MSNBCW_20190907_030000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20190907_030000_The_11th_Hour_With_Brian_Williams_001887.jpg,Positive,"on cnn earlier this week about climate change during wednesday's seven-hour town hall, a similar two knig-night seventh coming to this network. as we mentioned last night, the trump campaign was listening and they sent out an email called 10"
https://archive.org/details/MSNBCW_20190907_100000_MSNBC_Live#start/3243/end/3278,9/7/2019 10:54,MSNBC,MSNBC Live,MSNBCW_20190907_100000_MSNBC_Live,https://archive.org/download/MSNBCW_20190907_100000_MSNBC_Live/MSNBCW_20190907_100000_MSNBC_Live.thumbs/MSNBCW_20190907_100000_MSNBC_Live_003237.jpg,Positive,"look, it was vice president joe biden under president barack obama who led the charge when it came to making climate change a real conversation in this country with all the work they did for eight successful years. this idea that people who would"
https://archive.org/details/MSNBCW_20190907_110000_MSNBC_Live#start/2388/end/2423,9/7/2019 11:40,MSNBC,MSNBC Live,MSNBCW_20190907_110000_MSNBC_Live,https://archive.org/download/MSNBCW_20190907_110000_MSNBC_Live/MSNBCW_20190907_110000_MSNBC_Live.thumbs/MSNBCW_20190907_110000_MSNBC_Live_002368.jpg,Positive,"why are you here? why drive down? i think when you have beto o'rourke, the candidate who understands the issues. he understands that when we're talking about climate change we're also talking about immigration. when we're talking about schools we're also talking about gun"
